Frequency in Hz,Power in dBm
600000000.0,-73.70
601353637.9,-73.69
602707275.8,-73.23
604060913.7,-72.79
605414551.6,-74.24
606768189.5,-74.39
608121827.4,-74.21
609475465.3,-73.28
610829103.2,-73.30
612182741.1,-73.98
613536379.0,-74.01
614890016.9,-74.02
616243654.8,-73.40
617597292.7,-73.90
618950930.6,-73.17
620304568.5,-73.27
621658206.4,-73.62
623011844.3,-73.13
624365482.2,-71.84
625719120.1,-73.51
627072758.0,-73.43
628426395.9,-73.62
629780033.8,-72.74
631133671.7,-73.75
632487309.6,-72.58
633840947.5,-73.80
635194585.4,-73.44
636548223.4,-74.02
637901861.3,-73.62
639255499.2,-72.98
640609137.1,-73.11
641962775.0,-73.42
643316412.9,-73.61
644670050.8,-66.29
646023688.7,-60.85
647377326.6,-58.20
648730964.5,-60.67
650084602.4,-60.48
651438240.3,-61.74
652791878.2,-67.69
654145516.1,-72.95
655499154.0,-75.76
656852791.9,-75.76
658206429.8,-76.03
659560067.7,-75.37
660913705.6,-75.22
662267343.5,-75.84
663620981.4,-76.27
664974619.3,-75.30
666328257.2,-74.87
667681895.1,-73.86
669035533.0,-75.62
670389170.9,-74.98
671742808.8,-74.98
673096446.7,-76.03
674450084.6,-76.15
675803722.5,-74.66
677157360.4,-75.53
678510998.3,-75.51
679864636.2,-74.65
681218274.1,-75.14
682571912.0,-75.12
683925549.9,-75.53
685279187.8,-74.89
686632825.7,-75.64
687986463.6,-74.91
689340101.5,-75.15
690693739.4,-74.33
692047377.3,-74.94
693401015.2,-74.51
694754653.1,-74.75
696108291.0,-74.04
697461928.9,-74.89
698815566.8,-74.67
700169204.7,-74.58
701522842.6,-74.30
702876480.5,-74.28
704230118.4,-75.12
705583756.3,-75.36
706937394.2,-76.23
708291032.1,-73.90
709644670.1,-74.35
710998308.0,-74.03
712351945.9,-74.70
713705583.8,-73.00
715059221.7,-74.09
716412859.6,-74.68
717766497.5,-75.01
719120135.4,-75.02
720473773.3,-74.85
721827411.2,-74.10
723181049.1,-74.64
724534687.0,-75.16
725888324.9,-74.56
727241962.8,-75.06
728595600.7,-75.00
729949238.6,-74.08
731302876.5,-75.05
732656514.4,-74.93
734010152.3,-74.20
735363790.2,-73.88
736717428.1,-74.29
738071066.0,-73.46
739424703.9,-74.54
740778341.8,-74.22
742131979.7,-75.04
743485617.6,-74.46
744839255.5,-74.59
746192893.4,-74.30
747546531.3,-74.86
748900169.2,-73.07
750253807.1,-75.67
751607445.0,-73.83
752961082.9,-74.28
754314720.8,-73.81
755668358.7,-74.75
757021996.6,-75.11
758375634.5,-73.09
759729272.4,-74.61
761082910.3,-74.12
762436548.2,-74.18
763790186.1,-74.63
765143824.0,-74.11
766497461.9,-71.89
767851099.8,-63.96
769204737.7,-64.60
770558375.6,-64.20
771912013.5,-65.83
773265651.4,-66.30
774619289.3,-64.60
775972927.2,-62.67
777326565.1,-52.05
778680203.0,-47.88
780033840.9,-48.44
781387478.8,-50.91
782741116.8,-50.81
784094754.7,-48.56
785448392.6,-45.87
786802030.5,-47.77
788155668.4,-55.41
789509306.3,-65.64
790862944.2,-57.37
792216582.1,-54.34
793570220.0,-54.59
794923857.9,-55.68
796277495.8,-53.19
797631133.7,-49.06
798984771.6,-47.98
800338409.5,-48.04
801692047.4,-48.75
803045685.3,-48.90
804399323.2,-49.41
805752961.1,-50.09
807106599.0,-52.15
808460236.9,-56.33
809813874.8,-57.41
811167512.7,-54.21
812521150.6,-51.19
813874788.5,-50.51
815228426.4,-50.60
816582064.3,-50.84
817935702.2,-49.22
819289340.1,-47.18
820642978.0,-52.39
821996615.9,-61.64
823350253.8,-71.19
824703891.7,-73.85
826057529.6,-73.28
827411167.5,-74.64
828764805.4,-73.91
830118443.3,-74.27
831472081.2,-73.69
832825719.1,-74.08
834179357.0,-73.91
835532994.9,-70.94
836886632.8,-74.17
838240270.7,-73.98
839593908.6,-73.24
840947546.5,-74.66
842301184.4,-73.91
843654822.3,-74.12
845008460.2,-74.15
846362098.1,-75.04
847715736.0,-74.46
849069373.9,-74.05
850423011.8,-74.45
851776649.7,-74.27
853130287.6,-75.18
854483925.5,-73.59
855837563.5,-74.93
857191201.4,-74.89
858544839.3,-74.16
859898477.2,-74.53
861252115.1,-73.42
862605753.0,-74.63
863959390.9,-73.93
865313028.8,-72.15
866666666.7,-73.12
868020304.6,-73.58
869373942.5,-74.66
870727580.4,-74.99
872081218.3,-74.64
873434856.2,-74.78
874788494.1,-74.20
876142132.0,-73.94
877495769.9,-74.38
878849407.8,-74.47
880203045.7,-74.57
881556683.6,-74.81
882910321.5,-75.00
884263959.4,-73.86
885617597.3,-75.49
886971235.2,-75.07
888324873.1,-74.35
889678511.0,-75.09
891032148.9,-74.46
892385786.8,-74.21
893739424.7,-74.97
895093062.6,-75.49
896446700.5,-74.22
897800338.4,-75.62
899153976.3,-75.76
900507614.2,-74.03
901861252.1,-74.89
903214890.0,-53.94
904568527.9,-22.86
905922165.8,-16.03
907275803.7,-17.61
908629441.6,-28.17
909983079.5,-37.52
911336717.4,-63.84
912690355.3,-73.51
914043993.2,-74.97
915397631.1,-75.03
916751269.0,-74.67
918104906.9,-75.14
919458544.8,-75.46
920812182.7,-74.59
922165820.6,-72.81
923519458.5,-68.93
924873096.4,-58.99
926226734.3,-54.61
927580372.3,-53.14
928934010.2,-55.70
930287648.1,-46.54
931641286.0,-48.24
932994923.9,-48.37
934348561.8,-49.88
935702199.7,-47.37
937055837.6,-48.60
938409475.5,-49.56
939763113.4,-51.14
941116751.3,-50.63
942470389.2,-52.33
943824027.1,-49.21
945177665.0,-49.82
946531302.9,-59.56
947884940.8,-53.73
949238578.7,-54.03
950592216.6,-53.40
951945854.5,-53.47
953299492.4,-57.88
954653130.3,-64.23
956006768.2,-62.70
957360406.1,-65.31
958714044.0,-69.94
960067681.9,-71.10
961421319.8,-75.84
962774957.7,-75.08
964128595.6,-75.07
965482233.5,-75.28
966835871.4,-75.06
968189509.3,-74.54
969543147.2,-74.44
970896785.1,-75.31
972250423.0,-74.56
973604060.9,-75.25
974957698.8,-75.99
976311336.7,-75.19
977664974.6,-75.62
979018612.5,-75.67
980372250.4,-76.14
981725888.3,-75.51
983079526.2,-75.06
984433164.1,-74.15
985786802.0,-75.21
987140439.9,-74.54
988494077.8,-75.22
989847715.7,-75.64
991201353.6,-75.66
992554991.5,-75.97
993908629.4,-76.66
995262267.3,-75.92
996615905.2,-75.75
997969543.1,-75.34
999323181.0,-76.60
1000676819.0,-76.71
1002030456.9,-77.07
1003384094.8,-76.87
1004737732.7,-77.07
1006091370.6,-77.05
1007445008.5,-77.43
1008798646.4,-75.47
1010152284.3,-77.26
1011505922.2,-76.60
1012859560.1,-76.01
1014213198.0,-76.62
1015566835.9,-76.01
1016920473.8,-77.79
1018274111.7,-77.21
1019627749.6,-77.37
1020981387.5,-76.74
1022335025.4,-76.97
1023688663.3,-76.69
1025042301.2,-75.47
1026395939.1,-76.01
1027749577.0,-76.97
1029103214.9,-76.69
1030456852.8,-76.35
1031810490.7,-76.49
1033164128.6,-76.89
1034517766.5,-77.42
1035871404.4,-76.90
1037225042.3,-77.41
1038578680.2,-77.16
1039932318.1,-75.74
1041285956.0,-76.26
1042639593.9,-77.15
1043993231.8,-77.08
1045346869.7,-76.90
1046700507.6,-76.15
1048054145.5,-76.78
1049407783.4,-76.16
1050761421.3,-76.50
1052115059.2,-76.99
1053468697.1,-76.72
1054822335.0,-76.72
1056175972.9,-78.01
1057529610.8,-76.75
1058883248.7,-76.40
1060236886.6,-76.03
1061590524.5,-76.27
1062944162.4,-77.43
1064297800.3,-77.50
1065651438.2,-75.90
1067005076.1,-76.73
1068358714.0,-76.23
1069712351.9,-77.93
1071065989.8,-77.62
1072419627.7,-77.15
1073773265.7,-78.01
1075126903.6,-77.63
1076480541.5,-77.47
1077834179.4,-76.76
1079187817.3,-76.51
1080541455.2,-77.14
1081895093.1,-76.24
1083248731.0,-76.96
1084602368.9,-77.57
1085956006.8,-76.75
1087309644.7,-78.33
1088663282.6,-76.77
1090016920.5,-77.79
1091370558.4,-76.76
1092724196.3,-76.44
1094077834.2,-76.59
1095431472.1,-76.11
1096785110.0,-77.68
1098138747.9,-77.79
1099492385.8,-77.35
1100846023.7,-77.43
1102199661.6,-77.18
1103553299.5,-75.73
1104906937.4,-78.33
1106260575.3,-77.31
1107614213.2,-77.89
1108967851.1,-76.83
1110321489.0,-77.41
1111675126.9,-78.21
1113028764.8,-76.68
1114382402.7,-78.46
1115736040.6,-76.59
1117089678.5,-77.46
1118443316.4,-76.58
1119796954.3,-77.28
1121150592.2,-76.69
1122504230.1,-77.70
1123857868.0,-76.20
1125211505.9,-75.80
1126565143.8,-77.64
1127918781.7,-77.30
1129272419.6,-77.88
1130626057.5,-77.16
1131979695.4,-77.19
1133333333.3,-77.57
1134686971.2,-78.18
1136040609.1,-76.88
1137394247.0,-76.91
1138747884.9,-76.69
1140101522.8,-77.57
1141455160.7,-77.27
1142808798.6,-76.48
1144162436.5,-77.59
1145516074.5,-77.35
1146869712.4,-77.32
1148223350.3,-75.94
1149576988.2,-77.85
1150930626.1,-77.66
1152284264.0,-76.51
1153637901.9,-77.38
1154991539.8,-76.74
1156345177.7,-76.87
1157698815.6,-77.83
1159052453.5,-77.01
1160406091.4,-76.09
1161759729.3,-76.42
1163113367.2,-74.83
1164467005.1,-76.02
1165820643.0,-75.78
1167174280.9,-77.69
1168527918.8,-77.89
1169881556.7,-77.58
1171235194.6,-76.19
1172588832.5,-77.22
1173942470.4,-77.07
1175296108.3,-76.39
1176649746.2,-77.31
1178003384.1,-76.81
1179357022.0,-76.71
1180710659.9,-76.61
1182064297.8,-76.14
1183417935.7,-78.00
1184771573.6,-77.65
1186125211.5,-76.65
1187478849.4,-76.98
1188832487.3,-76.39
1190186125.2,-76.35
1191539763.1,-77.26
1192893401.0,-76.57
1194247038.9,-78.47
1195600676.8,-77.81
1196954314.7,-76.76
1198307952.6,-76.42
1199661590.5,-76.98
1201015228.4,-76.68
1202368866.3,-78.10
1203722504.2,-77.43
1205076142.1,-77.26
1206429780.0,-77.58
1207783417.9,-77.85
1209137055.8,-77.17
1210490693.7,-77.25
1211844331.6,-76.79
1213197969.5,-76.48
1214551607.4,-76.86
1215905245.3,-77.26
1217258883.2,-77.15
1218612521.2,-75.56
1219966159.1,-77.67
1221319797.0,-77.29
1222673434.9,-76.52
1224027072.8,-76.89
1225380710.7,-76.55
1226734348.6,-76.77
1228087986.5,-78.39
1229441624.4,-77.04
1230795262.3,-76.46
1232148900.2,-77.32
1233502538.1,-77.83
1234856176.0,-76.46
1236209813.9,-76.48
1237563451.8,-76.78
1238917089.7,-76.96
1240270727.6,-76.17
1241624365.5,-77.08
1242978003.4,-76.97
1244331641.3,-77.15
1245685279.2,-76.46
1247038917.1,-76.91
1248392555.0,-75.74
1249746192.9,-75.01
1251099830.8,-76.36
1252453468.7,-76.61
1253807106.6,-75.73
1255160744.5,-76.60
1256514382.4,-75.85
1257868020.3,-77.23
1259221658.2,-77.14
1260575296.1,-77.90
1261928934.0,-77.72
1263282571.9,-75.20
1264636209.8,-76.48
1265989847.7,-76.89
1267343485.6,-76.62
1268697123.5,-77.15
1270050761.4,-76.02
1271404399.3,-77.03
1272758037.2,-76.36
1274111675.1,-77.58
1275465313.0,-77.18
1276818950.9,-76.73
1278172588.8,-76.47
1279526226.7,-77.22
1280879864.6,-77.57
1282233502.5,-76.71
1283587140.4,-77.14
1284940778.3,-77.12
1286294416.2,-76.52
1287648054.1,-77.03
1289001692.0,-77.00
1290355329.9,-76.44
1291708967.9,-77.12
1293062605.8,-77.84
1294416243.7,-77.21
1295769881.6,-77.37
1297123519.5,-78.07
1298477157.4,-76.41
1299830795.3,-77.28
1301184433.2,-76.42
1302538071.1,-75.91
1303891709.0,-76.46
1305245346.9,-76.51
1306598984.8,-75.42
1307952622.7,-77.21
1309306260.6,-77.22
1310659898.5,-77.09
1312013536.4,-76.61
1313367174.3,-76.59
1314720812.2,-77.02
1316074450.1,-76.76
1317428088.0,-77.35
1318781725.9,-76.03
1320135363.8,-77.49
1321489001.7,-76.51
1322842639.6,-76.68
1324196277.5,-76.73
1325549915.4,-76.39
1326903553.3,-77.04
1328257191.2,-77.19
1329610829.1,-76.90
1330964467.0,-76.63
1332318104.9,-77.40
1333671742.8,-77.98
1335025380.7,-77.22
1336379018.6,-77.01
1337732656.5,-77.96
1339086294.4,-77.92
1340439932.3,-74.88
1341793570.2,-76.75
1343147208.1,-77.27
1344500846.0,-77.02
1345854483.9,-75.85
1347208121.8,-76.97
1348561759.7,-76.98
1349915397.6,-76.48
1351269035.5,-76.72
1352622673.4,-76.82
1353976311.3,-76.27
1355329949.2,-77.99
1356683587.1,-76.20
1358037225.0,-76.65
1359390862.9,-77.58
1360744500.8,-76.67
1362098138.7,-77.94
1363451776.6,-76.65
1364805414.6,-77.09
1366159052.5,-76.04
1367512690.4,-77.44
1368866328.3,-76.44
1370219966.2,-76.49
1371573604.1,-76.58
1372927242.0,-77.29
1374280879.9,-75.98
1375634517.8,-76.49
1376988155.7,-77.01
1378341793.6,-75.13
1379695431.5,-77.26
1381049069.4,-75.90
1382402707.3,-75.98
1383756345.2,-77.50
1385109983.1,-76.60
1386463621.0,-77.18
1387817258.9,-76.80
1389170896.8,-76.23
1390524534.7,-77.95
1391878172.6,-77.17
1393231810.5,-77.23
1394585448.4,-77.57
1395939086.3,-76.69
1397292724.2,-77.59
1398646362.1,-76.71
1400000000.0,-76.01
1401353637.9,-77.04
1402707275.8,-77.10
1404060913.7,-76.23
1405414551.6,-76.52
1406768189.5,-77.61
1408121827.4,-76.48
1409475465.3,-76.72
1410829103.2,-77.13
1412182741.1,-77.01
1413536379.0,-77.11
1414890016.9,-76.46
1416243654.8,-76.40
1417597292.7,-77.24
1418950930.6,-76.27
1420304568.5,-75.72
1421658206.4,-77.12
1423011844.3,-76.90
1424365482.2,-77.27
1425719120.1,-76.41
1427072758.0,-75.79
1428426395.9,-75.35
1429780033.8,-77.55
1431133671.7,-77.34
1432487309.6,-77.11
1433840947.5,-77.55
1435194585.4,-74.63
1436548223.4,-76.58
1437901861.3,-77.60
1439255499.2,-77.91
1440609137.1,-77.26
1441962775.0,-76.55
1443316412.9,-77.55
1444670050.8,-77.22
1446023688.7,-76.40
1447377326.6,-76.76
1448730964.5,-77.04
1450084602.4,-76.29
1451438240.3,-76.39
1452791878.2,-75.54
1454145516.1,-76.53
1455499154.0,-77.39
1456852791.9,-75.52
1458206429.8,-76.75
1459560067.7,-76.74
1460913705.6,-77.59
1462267343.5,-77.49
1463620981.4,-77.17
1464974619.3,-77.11
1466328257.2,-76.25
1467681895.1,-75.96
1469035533.0,-77.88
1470389170.9,-77.42
1471742808.8,-77.62
1473096446.7,-76.83
1474450084.6,-76.85
1475803722.5,-76.19
1477157360.4,-77.15
1478510998.3,-76.40
1479864636.2,-76.82
1481218274.1,-76.98
1482571912.0,-77.31
1483925549.9,-76.11
1485279187.8,-76.28
1486632825.7,-76.13
1487986463.6,-75.86
1489340101.5,-76.12
1490693739.4,-76.63
1492047377.3,-76.95
1493401015.2,-76.24
1494754653.1,-76.45
1496108291.0,-77.34
1497461928.9,-77.31
1498815566.8,-77.26
1500169204.7,-77.72
1501522842.6,-76.10
1502876480.5,-76.98
1504230118.4,-78.00
1505583756.3,-76.68
1506937394.2,-75.99
1508291032.1,-76.84
1509644670.1,-77.73
1510998308.0,-77.07
1512351945.9,-76.42
1513705583.8,-77.07
1515059221.7,-76.42
1516412859.6,-76.59
1517766497.5,-75.25
1519120135.4,-76.76
1520473773.3,-74.13
1521827411.2,-77.18
1523181049.1,-76.78
1524534687.0,-76.90
1525888324.9,-77.35
1527241962.8,-76.79
1528595600.7,-77.21
1529949238.6,-76.92
1531302876.5,-77.57
1532656514.4,-76.06
1534010152.3,-76.49
1535363790.2,-76.96
1536717428.1,-78.04
1538071066.0,-76.78
1539424703.9,-76.33
1540778341.8,-77.04
1542131979.7,-75.70
1543485617.6,-76.94
1544839255.5,-77.03
1546192893.4,-76.15
1547546531.3,-76.72
1548900169.2,-76.57
1550253807.1,-75.65
1551607445.0,-76.04
1552961082.9,-77.65
1554314720.8,-76.37
1555668358.7,-76.48
1557021996.6,-76.86
1558375634.5,-77.47
1559729272.4,-76.16
1561082910.3,-77.25
1562436548.2,-76.46
1563790186.1,-76.29
1565143824.0,-76.96
1566497461.9,-76.75
1567851099.8,-75.81
1569204737.7,-76.72
1570558375.6,-76.02
1571912013.5,-76.91
1573265651.4,-75.98
1574619289.3,-76.61
1575972927.2,-75.95
1577326565.1,-76.61
1578680203.0,-76.72
1580033840.9,-75.39
1581387478.8,-77.18
1582741116.8,-76.35
1584094754.7,-76.22
1585448392.6,-77.58
1586802030.5,-75.99
1588155668.4,-76.98
1589509306.3,-77.58
1590862944.2,-77.36
1592216582.1,-76.88
1593570220.0,-77.57
1594923857.9,-76.99
1596277495.8,-77.54
1597631133.7,-76.83
1598984771.6,-76.66
1600338409.5,-75.98
1601692047.4,-76.82
1603045685.3,-76.48
1604399323.2,-76.88
1605752961.1,-76.97
1607106599.0,-77.19
1608460236.9,-75.70
1609813874.8,-76.27
1611167512.7,-75.66
1612521150.6,-76.58
1613874788.5,-77.08
1615228426.4,-76.27
1616582064.3,-76.86
1617935702.2,-76.88
1619289340.1,-77.10
1620642978.0,-75.84
1621996615.9,-76.48
1623350253.8,-74.39
1624703891.7,-76.23
1626057529.6,-76.46
1627411167.5,-75.25
1628764805.4,-77.02
1630118443.3,-75.96
1631472081.2,-76.79
1632825719.1,-74.39
1634179357.0,-76.72
1635532994.9,-76.01
1636886632.8,-75.39
1638240270.7,-75.14
1639593908.6,-73.49
1640947546.5,-76.48
1642301184.4,-75.94
1643654822.3,-76.72
1645008460.2,-75.51
1646362098.1,-76.55
1647715736.0,-76.86
1649069373.9,-76.56
1650423011.8,-77.23
1651776649.7,-75.95
1653130287.6,-76.60
1654483925.5,-76.65
1655837563.5,-75.65
1657191201.4,-76.49
1658544839.3,-76.16
1659898477.2,-76.65
1661252115.1,-75.94
1662605753.0,-76.10
1663959390.9,-76.32
1665313028.8,-76.77
1666666666.7,-75.86
1668020304.6,-77.25
1669373942.5,-75.91
1670727580.4,-75.78
1672081218.3,-76.49
1673434856.2,-76.22
1674788494.1,-76.82
1676142132.0,-76.20
1677495769.9,-74.93
1678849407.8,-76.45
1680203045.7,-76.36
1681556683.6,-74.98
1682910321.5,-76.78
1684263959.4,-75.66
1685617597.3,-76.30
1686971235.2,-75.77
1688324873.1,-75.85
1689678511.0,-76.70
1691032148.9,-75.66
1692385786.8,-76.11
1693739424.7,-75.95
1695093062.6,-75.75
1696446700.5,-75.49
1697800338.4,-75.89
1699153976.3,-75.87
1700507614.2,-76.59
1701861252.1,-75.58
1703214890.0,-75.49
1704568527.9,-75.94
1705922165.8,-76.48
1707275803.7,-75.04
1708629441.6,-75.75
1709983079.5,-75.34
1711336717.4,-75.54
1712690355.3,-75.22
1714043993.2,-76.23
1715397631.1,-75.33
1716751269.0,-75.28
1718104906.9,-75.99
1719458544.8,-76.44
1720812182.7,-75.94
1722165820.6,-74.88
1723519458.5,-74.86
1724873096.4,-75.91
1726226734.3,-76.18
1727580372.3,-75.82
1728934010.2,-76.28
1730287648.1,-75.90
1731641286.0,-76.82
1732994923.9,-75.87
1734348561.8,-75.54
1735702199.7,-74.42
1737055837.6,-76.17
1738409475.5,-76.53
1739763113.4,-75.81
1741116751.3,-76.37
1742470389.2,-75.80
1743824027.1,-75.57
1745177665.0,-75.67
1746531302.9,-75.17
1747884940.8,-75.24
1749238578.7,-76.24
1750592216.6,-74.85
1751945854.5,-74.42
1753299492.4,-75.60
1754653130.3,-72.56
1756006768.2,-74.05
1757360406.1,-76.66
1758714044.0,-75.63
1760067681.9,-75.64
1761421319.8,-76.48
1762774957.7,-75.41
1764128595.6,-75.61
1765482233.5,-76.92
1766835871.4,-75.02
1768189509.3,-74.92
1769543147.2,-68.93
1770896785.1,-64.43
1772250423.0,-57.77
1773604060.9,-58.43
1774957698.8,-69.18
1776311336.7,-74.41
1777664974.6,-75.53
1779018612.5,-74.55
1780372250.4,-75.58
1781725888.3,-73.98
1783079526.2,-75.04
1784433164.1,-74.90
1785786802.0,-76.22
1787140439.9,-74.81
1788494077.8,-74.54
1789847715.7,-75.45
1791201353.6,-75.74
1792554991.5,-75.36
1793908629.4,-75.10
1795262267.3,-74.70
1796615905.2,-76.44
1797969543.1,-75.34
1799323181.0,-73.93
1800676819.0,-75.23
1802030456.9,-74.18
1803384094.8,-74.82
1804737732.7,-69.00
1806091370.6,-69.42
1807445008.5,-68.15
1808798646.4,-68.84
1810152284.3,-67.39
1811505922.2,-67.13
1812859560.1,-60.96
1814213198.0,-66.41
1815566835.9,-68.49
1816920473.8,-69.29
1818274111.7,-67.35
1819627749.6,-67.65
1820981387.5,-69.32
1822335025.4,-69.77
1823688663.3,-71.64
1825042301.2,-72.45
1826395939.1,-71.77
1827749577.0,-71.07
1829103214.9,-71.17
1830456852.8,-71.55
1831810490.7,-71.99
1833164128.6,-72.34
1834517766.5,-70.94
1835871404.4,-72.49
1837225042.3,-72.36
1838578680.2,-74.36
1839932318.1,-75.18
1841285956.0,-75.36
1842639593.9,-75.24
1843993231.8,-74.38
1845346869.7,-75.52
1846700507.6,-75.28
1848054145.5,-74.38
1849407783.4,-59.26
1850761421.3,-57.69
1852115059.2,-53.46
1853468697.1,-53.39
1854822335.0,-54.03
1856175972.9,-53.40
1857529610.8,-57.74
1858883248.7,-56.07
1860236886.6,-55.13
1861590524.5,-57.38
1862944162.4,-58.06
1864297800.3,-54.82
1865651438.2,-55.75
1867005076.1,-54.57
1868358714.0,-58.75
1869712351.9,-69.70
1871065989.8,-74.85
1872419627.7,-68.95
1873773265.7,-43.75
1875126903.6,-36.41
1876480541.5,-36.87
1877834179.4,-38.97
1879187817.3,-50.29
1880541455.2,-57.64
1881895093.1,-66.97
1883248731.0,-75.19
1884602368.9,-75.69
1885956006.8,-74.58
1887309644.7,-75.00
1888663282.6,-73.72
1890016920.5,-74.92
1891370558.4,-75.41
1892724196.3,-73.98
1894077834.2,-74.91
1895431472.1,-75.44
1896785110.0,-73.30
1898138747.9,-74.43
1899492385.8,-75.03
1900846023.7,-74.74
1902199661.6,-74.82
1903553299.5,-74.95
1904906937.4,-73.73
1906260575.3,-74.75
1907614213.2,-74.46
1908967851.1,-74.10
1910321489.0,-75.54
1911675126.9,-75.72
1913028764.8,-75.09
1914382402.7,-74.58
1915736040.6,-74.84
1917089678.5,-72.91
1918443316.4,-74.03
1919796954.3,-74.59
1921150592.2,-74.33
1922504230.1,-74.35
1923857868.0,-74.78
1925211505.9,-74.44
1926565143.8,-74.61
1927918781.7,-74.90
1929272419.6,-74.92
1930626057.5,-74.77
1931979695.4,-75.89
1933333333.3,-74.98
1934686971.2,-75.43
1936040609.1,-74.74
1937394247.0,-75.21
1938747884.9,-74.40
1940101522.8,-74.37
1941455160.7,-74.98
1942808798.6,-74.92
1944162436.5,-74.72
1945516074.5,-73.58
1946869712.4,-75.48
1948223350.3,-74.81
1949576988.2,-73.80
1950930626.1,-74.65
1952284264.0,-75.06
1953637901.9,-75.24
1954991539.8,-75.70
1956345177.7,-75.23
1957698815.6,-74.69
1959052453.5,-74.43
1960406091.4,-74.17
1961759729.3,-73.59
1963113367.2,-74.50
1964467005.1,-73.42
1965820643.0,-75.07
1967174280.9,-75.16
1968527918.8,-74.88
1969881556.7,-73.91
1971235194.6,-74.95
1972588832.5,-74.25
1973942470.4,-74.93
1975296108.3,-75.54
1976649746.2,-75.18
1978003384.1,-75.74
1979357022.0,-73.68
1980710659.9,-75.90
1982064297.8,-74.58
1983417935.7,-74.42
1984771573.6,-76.62
1986125211.5,-75.33
1987478849.4,-74.58
1988832487.3,-75.57
1990186125.2,-74.78
1991539763.1,-75.14
1992893401.0,-75.01
1994247038.9,-75.06
1995600676.8,-74.41
1996954314.7,-74.87
1998307952.6,-75.48
1999661590.5,-77.10
2001015228.4,-74.90
2002368866.3,-76.04
2003722504.2,-74.54
2005076142.1,-73.04
2006429780.0,-75.16
2007783417.9,-75.85
2009137055.8,-74.86
2010490693.7,-75.28
2011844331.6,-75.50
2013197969.5,-75.90
2014551607.4,-75.73
2015905245.3,-75.98
2017258883.2,-74.99
2018612521.2,-75.53
2019966159.1,-75.43
2021319797.0,-75.90
2022673434.9,-75.23
2024027072.8,-74.92
2025380710.7,-73.69
2026734348.6,-74.38
2028087986.5,-75.27
2029441624.4,-75.39
2030795262.3,-74.87
2032148900.2,-75.39
2033502538.1,-73.98
2034856176.0,-75.32
2036209813.9,-75.76
2037563451.8,-75.02
2038917089.7,-74.04
2040270727.6,-75.24
2041624365.5,-75.18
2042978003.4,-74.91
2044331641.3,-74.93
2045685279.2,-74.55
2047038917.1,-73.88
2048392555.0,-75.36
2049746192.9,-74.67
2051099830.8,-76.12
2052453468.7,-74.67
2053807106.6,-74.27
2055160744.5,-75.01
2056514382.4,-74.65
2057868020.3,-74.85
2059221658.2,-74.40
2060575296.1,-74.17
2061928934.0,-74.93
2063282571.9,-74.04
2064636209.8,-73.82
2065989847.7,-74.95
2067343485.6,-75.32
2068697123.5,-75.85
2070050761.4,-74.95
2071404399.3,-73.97
2072758037.2,-74.86
2074111675.1,-73.22
2075465313.0,-76.24
2076818950.9,-74.39
2078172588.8,-75.02
2079526226.7,-74.66
2080879864.6,-75.61
2082233502.5,-74.27
2083587140.4,-74.51
2084940778.3,-75.00
2086294416.2,-74.88
2087648054.1,-74.80
2089001692.0,-74.90
2090355329.9,-74.65
2091708967.9,-74.20
2093062605.8,-75.69
2094416243.7,-75.04
2095769881.6,-74.44
2097123519.5,-75.24
2098477157.4,-74.41
2099830795.3,-74.78
2101184433.2,-74.19
2102538071.1,-74.25
2103891709.0,-74.84
2105245346.9,-75.28
2106598984.8,-73.63
2107952622.7,-75.00
2109306260.6,-61.46
2110659898.5,-58.24
2112013536.4,-56.23
2113367174.3,-58.43
2114720812.2,-58.23
2116074450.1,-59.06
2117428088.0,-56.82
2118781725.9,-60.51
2120135363.8,-56.52
2121489001.7,-58.83
2122842639.6,-60.27
2124196277.5,-64.59
2125549915.4,-67.34
2126903553.3,-64.21
2128257191.2,-65.29
2129610829.1,-68.86
2130964467.0,-66.10
2132318104.9,-62.44
2133671742.8,-63.23
2135025380.7,-63.23
2136379018.6,-63.30
2137732656.5,-64.78
2139086294.4,-65.75
2140439932.3,-74.57
2141793570.2,-74.10
2143147208.1,-74.67
2144500846.0,-68.13
2145854483.9,-67.51
2147208121.8,-66.31
2148561759.7,-66.48
2149915397.6,-71.56
2151269035.5,-71.11
2152622673.4,-72.76
2153976311.3,-73.35
2155329949.2,-72.14
2156683587.1,-73.64
2158037225.0,-74.38
2159390862.9,-71.03
2160744500.8,-67.19
2162098138.7,-66.72
2163451776.6,-67.67
2164805414.6,-68.92
2166159052.5,-67.94
2167512690.4,-71.33
2168866328.3,-74.38
2170219966.2,-74.82
2171573604.1,-73.75
2172927242.0,-75.20
2174280879.9,-74.20
2175634517.8,-75.18
2176988155.7,-73.80
2178341793.6,-74.92
2179695431.5,-74.93
2181049069.4,-74.75
2182402707.3,-76.07
2183756345.2,-74.10
2185109983.1,-75.51
2186463621.0,-73.74
2187817258.9,-73.91
2189170896.8,-74.88
2190524534.7,-74.63
2191878172.6,-74.44
2193231810.5,-74.48
2194585448.4,-74.84
2195939086.3,-74.53
2197292724.2,-74.57
2198646362.1,-73.84
2200000000.0,-73.84
