Frequency in Hz,Power in dBm
600000000.0,-75.31
601353637.9,-75.30
602707275.8,-76.86
604060913.7,-76.71
605414551.6,-76.88
606768189.5,-75.79
608121827.4,-72.77
609475465.3,-75.31
610829103.2,-75.34
612182741.1,-73.89
613536379.0,-76.07
614890016.9,-73.17
616243654.8,-75.25
617597292.7,-75.83
618950930.6,-76.02
620304568.5,-75.18
621658206.4,-76.45
623011844.3,-75.73
624365482.2,-73.13
625719120.1,-76.40
627072758.0,-78.54
628426395.9,-76.92
629780033.8,-77.51
631133671.7,-78.47
632487309.6,-77.24
633840947.5,-78.11
635194585.4,-80.43
636548223.4,-77.03
637901861.3,-78.52
639255499.2,-79.44
640609137.1,-79.78
641962775.0,-78.68
643316412.9,-79.44
644670050.8,-71.36
646023688.7,-63.73
647377326.6,-63.59
648730964.5,-60.22
650084602.4,-61.70
651438240.3,-64.45
652791878.2,-65.27
654145516.1,-72.37
655499154.0,-78.20
656852791.9,-78.26
658206429.8,-74.91
659560067.7,-77.00
660913705.6,-79.36
662267343.5,-79.01
663620981.4,-77.62
664974619.3,-77.00
666328257.2,-77.38
667681895.1,-78.35
669035533.0,-80.15
670389170.9,-77.90
671742808.8,-77.85
673096446.7,-78.33
674450084.6,-78.05
675803722.5,-77.42
677157360.4,-78.27
678510998.3,-80.18
679864636.2,-77.89
681218274.1,-77.51
682571912.0,-79.95
683925549.9,-79.85
685279187.8,-76.24
686632825.7,-77.64
687986463.6,-80.30
689340101.5,-77.68
690693739.4,-77.20
692047377.3,-77.37
693401015.2,-80.36
694754653.1,-79.67
696108291.0,-80.42
697461928.9,-77.32
698815566.8,-77.91
700169204.7,-79.37
701522842.6,-78.78
702876480.5,-78.54
704230118.4,-79.84
705583756.3,-77.19
706937394.2,-77.81
708291032.1,-78.80
709644670.1,-77.66
710998308.0,-79.23
712351945.9,-77.86
713705583.8,-79.20
715059221.7,-76.89
716412859.6,-78.91
717766497.5,-77.87
719120135.4,-77.52
720473773.3,-79.10
721827411.2,-76.32
723181049.1,-78.37
724534687.0,-77.46
725888324.9,-78.70
727241962.8,-79.09
728595600.7,-79.13
729949238.6,-78.45
731302876.5,-78.71
732656514.4,-79.18
734010152.3,-78.94
735363790.2,-76.23
736717428.1,-78.67
738071066.0,-75.69
739424703.9,-79.14
740778341.8,-78.10
742131979.7,-78.39
743485617.6,-78.33
744839255.5,-78.62
746192893.4,-75.47
747546531.3,-78.01
748900169.2,-78.15
750253807.1,-79.67
751607445.0,-78.64
752961082.9,-77.40
754314720.8,-79.50
755668358.7,-77.68
757021996.6,-75.46
758375634.5,-76.96
759729272.4,-77.96
761082910.3,-78.57
762436548.2,-76.76
763790186.1,-76.51
765143824.0,-78.17
766497461.9,-78.37
767851099.8,-76.67
769204737.7,-78.70
770558375.6,-78.13
771912013.5,-76.43
773265651.4,-78.51
774619289.3,-78.59
775972927.2,-68.25
777326565.1,-54.64
778680203.0,-47.78
780033840.9,-47.91
781387478.8,-48.64
782741116.8,-72.00
784094754.7,-72.48
785448392.6,-71.61
786802030.5,-71.96
788155668.4,-78.47
789509306.3,-78.01
790862944.2,-69.40
792216582.1,-63.40
793570220.0,-63.62
794923857.9,-65.65
796277495.8,-64.97
797631133.7,-63.03
798984771.6,-54.04
800338409.5,-57.76
801692047.4,-60.47
803045685.3,-57.50
804399323.2,-53.06
805752961.1,-55.03
807106599.0,-55.95
808460236.9,-51.74
809813874.8,-51.92
811167512.7,-55.25
812521150.6,-69.61
813874788.5,-75.52
815228426.4,-59.38
816582064.3,-54.33
817935702.2,-57.39
819289340.1,-57.69
820642978.0,-62.99
821996615.9,-75.90
823350253.8,-78.03
824703891.7,-77.94
826057529.6,-77.11
827411167.5,-78.67
828764805.4,-77.13
830118443.3,-78.00
831472081.2,-77.75
832825719.1,-77.58
834179357.0,-76.67
835532994.9,-78.56
836886632.8,-78.57
838240270.7,-78.89
839593908.6,-77.96
840947546.5,-76.92
842301184.4,-77.94
843654822.3,-77.54
845008460.2,-78.27
846362098.1,-77.03
847715736.0,-78.67
849069373.9,-74.53
850423011.8,-77.64
851776649.7,-78.48
853130287.6,-77.94
854483925.5,-78.33
855837563.5,-78.58
857191201.4,-79.65
858544839.3,-78.52
859898477.2,-79.93
861252115.1,-78.09
862605753.0,-76.88
863959390.9,-77.50
865313028.8,-76.02
866666666.7,-77.00
868020304.6,-78.21
869373942.5,-79.22
870727580.4,-78.34
872081218.3,-77.32
873434856.2,-77.42
874788494.1,-76.06
876142132.0,-75.75
877495769.9,-77.63
878849407.8,-76.55
880203045.7,-76.45
881556683.6,-76.84
882910321.5,-77.17
884263959.4,-77.34
885617597.3,-78.71
886971235.2,-78.42
888324873.1,-78.74
889678511.0,-77.51
891032148.9,-75.79
892385786.8,-76.98
893739424.7,-75.95
895093062.6,-78.64
896446700.5,-78.16
897800338.4,-79.66
899153976.3,-76.55
900507614.2,-79.39
901861252.1,-79.94
903214890.0,-77.76
904568527.9,-76.57
905922165.8,-76.49
907275803.7,-77.30
908629441.6,-77.83
909983079.5,-78.23
911336717.4,-77.77
912690355.3,-78.04
914043993.2,-78.40
915397631.1,-77.58
916751269.0,-77.85
918104906.9,-79.57
919458544.8,-77.46
920812182.7,-77.44
922165820.6,-73.38
923519458.5,-73.76
924873096.4,-57.22
926226734.3,-54.63
927580372.3,-58.13
928934010.2,-68.48
930287648.1,-69.37
931641286.0,-74.26
932994923.9,-77.71
934348561.8,-77.45
935702199.7,-55.08
937055837.6,-54.24
938409475.5,-57.67
939763113.4,-61.79
941116751.3,-64.94
942470389.2,-63.53
943824027.1,-61.65
945177665.0,-65.16
946531302.9,-64.65
947884940.8,-58.55
949238578.7,-60.42
950592216.6,-57.00
951945854.5,-56.66
953299492.4,-61.33
954653130.3,-66.42
956006768.2,-73.98
957360406.1,-66.73
958714044.0,-62.65
960067681.9,-64.72
961421319.8,-74.14
962774957.7,-77.71
964128595.6,-76.31
965482233.5,-77.80
966835871.4,-79.34
968189509.3,-77.32
969543147.2,-76.74
970896785.1,-78.55
972250423.0,-77.54
973604060.9,-78.16
974957698.8,-76.83
976311336.7,-78.79
977664974.6,-79.64
979018612.5,-79.73
980372250.4,-80.50
981725888.3,-76.90
983079526.2,-80.04
984433164.1,-77.32
985786802.0,-79.85
987140439.9,-77.14
988494077.8,-78.40
989847715.7,-78.57
991201353.6,-79.41
992554991.5,-80.35
993908629.4,-81.06
995262267.3,-79.90
996615905.2,-78.92
997969543.1,-80.33
999323181.0,-78.56
1000676819.0,-80.83
1002030456.9,-79.82
1003384094.8,-79.43
1004737732.7,-79.16
1006091370.6,-79.54
1007445008.5,-80.54
1008798646.4,-79.32
1010152284.3,-78.87
1011505922.2,-80.90
1012859560.1,-80.41
1014213198.0,-80.03
1015566835.9,-79.46
1016920473.8,-81.96
1018274111.7,-79.51
1019627749.6,-78.45
1020981387.5,-80.09
1022335025.4,-79.59
1023688663.3,-78.88
1025042301.2,-80.37
1026395939.1,-80.59
1027749577.0,-79.50
1029103214.9,-81.69
1030456852.8,-80.59
1031810490.7,-80.42
1033164128.6,-80.91
1034517766.5,-80.31
1035871404.4,-80.30
1037225042.3,-80.29
1038578680.2,-80.73
1039932318.1,-80.15
1041285956.0,-82.44
1042639593.9,-79.59
1043993231.8,-80.18
1045346869.7,-78.18
1046700507.6,-79.32
1048054145.5,-80.51
1049407783.4,-81.44
1050761421.3,-79.76
1052115059.2,-81.30
1053468697.1,-81.06
1054822335.0,-81.17
1056175972.9,-77.96
1057529610.8,-79.33
1058883248.7,-79.78
1060236886.6,-80.87
1061590524.5,-80.25
1062944162.4,-80.93
1064297800.3,-80.14
1065651438.2,-78.97
1067005076.1,-78.89
1068358714.0,-79.60
1069712351.9,-80.14
1071065989.8,-81.68
1072419627.7,-81.85
1073773265.7,-80.46
1075126903.6,-78.55
1076480541.5,-81.26
1077834179.4,-81.56
1079187817.3,-82.24
1080541455.2,-81.36
1081895093.1,-80.86
1083248731.0,-81.20
1084602368.9,-81.67
1085956006.8,-77.74
1087309644.7,-80.83
1088663282.6,-79.39
1090016920.5,-79.84
1091370558.4,-80.96
1092724196.3,-81.37
1094077834.2,-82.35
1095431472.1,-81.41
1096785110.0,-80.75
1098138747.9,-80.24
1099492385.8,-81.65
1100846023.7,-80.28
1102199661.6,-81.49
1103553299.5,-81.45
1104906937.4,-78.29
1106260575.3,-80.21
1107614213.2,-78.82
1108967851.1,-79.02
1110321489.0,-79.57
1111675126.9,-79.84
1113028764.8,-80.06
1114382402.7,-81.01
1115736040.6,-81.10
1117089678.5,-80.21
1118443316.4,-81.02
1119796954.3,-82.37
1121150592.2,-80.30
1122504230.1,-80.07
1123857868.0,-80.67
1125211505.9,-81.69
1126565143.8,-80.98
1127918781.7,-80.89
1129272419.6,-79.27
1130626057.5,-82.24
1131979695.4,-81.46
1133333333.3,-80.62
1134686971.2,-81.54
1136040609.1,-80.50
1137394247.0,-79.77
1138747884.9,-80.21
1140101522.8,-78.15
1141455160.7,-80.70
1142808798.6,-80.40
1144162436.5,-81.31
1145516074.5,-80.86
1146869712.4,-79.03
1148223350.3,-82.19
1149576988.2,-80.86
1150930626.1,-79.63
1152284264.0,-81.19
1153637901.9,-81.33
1154991539.8,-81.97
1156345177.7,-77.41
1157698815.6,-81.48
1159052453.5,-80.08
1160406091.4,-79.40
1161759729.3,-82.43
1163113367.2,-78.94
1164467005.1,-80.73
1165820643.0,-80.40
1167174280.9,-80.54
1168527918.8,-80.66
1169881556.7,-79.55
1171235194.6,-80.01
1172588832.5,-81.08
1173942470.4,-81.24
1175296108.3,-81.53
1176649746.2,-80.54
1178003384.1,-80.84
1179357022.0,-79.74
1180710659.9,-79.57
1182064297.8,-81.64
1183417935.7,-78.87
1184771573.6,-79.21
1186125211.5,-78.23
1187478849.4,-79.35
1188832487.3,-79.37
1190186125.2,-80.04
1191539763.1,-81.25
1192893401.0,-78.80
1194247038.9,-81.77
1195600676.8,-81.51
1196954314.7,-79.76
1198307952.6,-81.47
1199661590.5,-80.14
1201015228.4,-79.78
1202368866.3,-79.06
1203722504.2,-80.93
1205076142.1,-77.87
1206429780.0,-79.96
1207783417.9,-80.83
1209137055.8,-82.34
1210490693.7,-78.99
1211844331.6,-79.92
1213197969.5,-80.71
1214551607.4,-78.88
1215905245.3,-80.21
1217258883.2,-81.18
1218612521.2,-78.67
1219966159.1,-79.19
1221319797.0,-79.37
1222673434.9,-81.74
1224027072.8,-79.34
1225380710.7,-79.58
1226734348.6,-79.45
1228087986.5,-80.61
1229441624.4,-80.88
1230795262.3,-80.91
1232148900.2,-79.91
1233502538.1,-80.26
1234856176.0,-81.54
1236209813.9,-80.69
1237563451.8,-80.57
1238917089.7,-81.02
1240270727.6,-79.43
1241624365.5,-79.12
1242978003.4,-81.37
1244331641.3,-79.90
1245685279.2,-81.34
1247038917.1,-79.57
1248392555.0,-79.17
1249746192.9,-78.13
1251099830.8,-78.55
1252453468.7,-79.39
1253807106.6,-81.40
1255160744.5,-78.12
1256514382.4,-80.94
1257868020.3,-80.13
1259221658.2,-82.20
1260575296.1,-81.80
1261928934.0,-82.20
1263282571.9,-78.64
1264636209.8,-79.37
1265989847.7,-79.37
1267343485.6,-80.29
1268697123.5,-81.16
1270050761.4,-78.54
1271404399.3,-79.96
1272758037.2,-79.64
1274111675.1,-80.56
1275465313.0,-82.33
1276818950.9,-80.86
1278172588.8,-78.51
1279526226.7,-82.04
1280879864.6,-80.98
1282233502.5,-81.41
1283587140.4,-82.21
1284940778.3,-78.56
1286294416.2,-78.15
1287648054.1,-79.77
1289001692.0,-80.92
1290355329.9,-80.19
1291708967.9,-81.22
1293062605.8,-80.48
1294416243.7,-80.80
1295769881.6,-79.86
1297123519.5,-81.13
1298477157.4,-80.05
1299830795.3,-82.02
1301184433.2,-81.15
1302538071.1,-81.03
1303891709.0,-80.69
1305245346.9,-80.21
1306598984.8,-81.86
1307952622.7,-80.81
1309306260.6,-78.73
1310659898.5,-79.28
1312013536.4,-79.24
1313367174.3,-79.02
1314720812.2,-79.38
1316074450.1,-80.12
1317428088.0,-81.36
1318781725.9,-80.31
1320135363.8,-81.19
1321489001.7,-81.61
1322842639.6,-80.38
1324196277.5,-82.36
1325549915.4,-79.13
1326903553.3,-79.63
1328257191.2,-79.14
1329610829.1,-80.93
1330964467.0,-77.74
1332318104.9,-79.92
1333671742.8,-79.72
1335025380.7,-79.15
1336379018.6,-80.48
1337732656.5,-80.20
1339086294.4,-81.34
1340439932.3,-77.71
1341793570.2,-79.19
1343147208.1,-79.75
1344500846.0,-81.85
1345854483.9,-81.57
1347208121.8,-80.31
1348561759.7,-80.89
1349915397.6,-81.88
1351269035.5,-80.17
1352622673.4,-78.77
1353976311.3,-78.88
1355329949.2,-79.03
1356683587.1,-78.44
1358037225.0,-79.18
1359390862.9,-80.34
1360744500.8,-79.39
1362098138.7,-81.18
1363451776.6,-80.31
1364805414.6,-80.30
1366159052.5,-80.94
1367512690.4,-80.05
1368866328.3,-80.62
1370219966.2,-80.51
1371573604.1,-78.24
1372927242.0,-80.65
1374280879.9,-80.19
1375634517.8,-80.17
1376988155.7,-81.44
1378341793.6,-78.74
1379695431.5,-79.10
1381049069.4,-79.39
1382402707.3,-80.22
1383756345.2,-77.78
1385109983.1,-80.08
1386463621.0,-79.95
1387817258.9,-78.32
1389170896.8,-79.48
1390524534.7,-82.00
1391878172.6,-80.44
1393231810.5,-78.34
1394585448.4,-79.41
1395939086.3,-79.91
1397292724.2,-79.11
1398646362.1,-79.43
1400000000.0,-79.48
1401353637.9,-80.20
1402707275.8,-79.99
1404060913.7,-79.45
1405414551.6,-80.29
1406768189.5,-79.58
1408121827.4,-79.70
1409475465.3,-77.30
1410829103.2,-80.65
1412182741.1,-80.53
1413536379.0,-79.23
1414890016.9,-79.19
1416243654.8,-81.35
1417597292.7,-81.57
1418950930.6,-80.50
1420304568.5,-81.00
1421658206.4,-80.90
1423011844.3,-79.15
1424365482.2,-77.71
1425719120.1,-79.32
1427072758.0,-80.16
1428426395.9,-79.43
1429780033.8,-78.67
1431133671.7,-80.02
1432487309.6,-80.91
1433840947.5,-79.24
1435194585.4,-79.29
1436548223.4,-80.94
1437901861.3,-80.77
1439255499.2,-79.68
1440609137.1,-80.44
1441962775.0,-78.42
1443316412.9,-79.74
1444670050.8,-79.75
1446023688.7,-80.80
1447377326.6,-79.65
1448730964.5,-80.34
1450084602.4,-79.63
1451438240.3,-79.98
1452791878.2,-80.33
1454145516.1,-79.79
1455499154.0,-80.87
1456852791.9,-81.32
1458206429.8,-80.90
1459560067.7,-78.99
1460913705.6,-80.18
1462267343.5,-78.79
1463620981.4,-80.74
1464974619.3,-79.74
1466328257.2,-80.83
1467681895.1,-82.29
1469035533.0,-80.23
1470389170.9,-79.76
1471742808.8,-80.80
1473096446.7,-77.74
1474450084.6,-79.91
1475803722.5,-80.55
1477157360.4,-79.34
1478510998.3,-80.41
1479864636.2,-77.86
1481218274.1,-79.30
1482571912.0,-80.11
1483925549.9,-77.19
1485279187.8,-78.76
1486632825.7,-79.91
1487986463.6,-79.80
1489340101.5,-81.12
1490693739.4,-77.82
1492047377.3,-81.12
1493401015.2,-81.33
1494754653.1,-77.77
1496108291.0,-78.83
1497461928.9,-83.35
1498815566.8,-81.17
1500169204.7,-80.41
1501522842.6,-80.81
1502876480.5,-79.35
1504230118.4,-79.46
1505583756.3,-78.99
1506937394.2,-80.09
1508291032.1,-78.59
1509644670.1,-81.14
1510998308.0,-81.45
1512351945.9,-79.30
1513705583.8,-77.06
1515059221.7,-78.77
1516412859.6,-80.23
1517766497.5,-79.96
1519120135.4,-77.96
1520473773.3,-80.47
1521827411.2,-81.38
1523181049.1,-80.50
1524534687.0,-78.74
1525888324.9,-79.45
1527241962.8,-78.01
1528595600.7,-80.37
1529949238.6,-82.25
1531302876.5,-79.86
1532656514.4,-78.75
1534010152.3,-77.95
1535363790.2,-77.13
1536717428.1,-80.02
1538071066.0,-79.91
1539424703.9,-81.20
1540778341.8,-80.01
1542131979.7,-80.92
1543485617.6,-79.78
1544839255.5,-80.61
1546192893.4,-80.05
1547546531.3,-79.91
1548900169.2,-80.07
1550253807.1,-79.79
1551607445.0,-80.11
1552961082.9,-78.42
1554314720.8,-80.06
1555668358.7,-78.39
1557021996.6,-80.03
1558375634.5,-77.33
1559729272.4,-81.69
1561082910.3,-81.23
1562436548.2,-81.05
1563790186.1,-81.27
1565143824.0,-80.29
1566497461.9,-79.46
1567851099.8,-79.43
1569204737.7,-80.74
1570558375.6,-80.22
1571912013.5,-79.53
1573265651.4,-81.38
1574619289.3,-79.68
1575972927.2,-79.41
1577326565.1,-79.51
1578680203.0,-80.32
1580033840.9,-79.69
1581387478.8,-79.10
1582741116.8,-78.74
1584094754.7,-80.07
1585448392.6,-78.85
1586802030.5,-81.03
1588155668.4,-77.13
1589509306.3,-80.57
1590862944.2,-81.90
1592216582.1,-80.40
1593570220.0,-80.30
1594923857.9,-79.14
1596277495.8,-80.15
1597631133.7,-79.58
1598984771.6,-80.30
1600338409.5,-80.30
1601692047.4,-77.36
1603045685.3,-79.84
1604399323.2,-81.63
1605752961.1,-80.82
1607106599.0,-80.88
1608460236.9,-80.34
1609813874.8,-78.82
1611167512.7,-79.22
1612521150.6,-80.16
1613874788.5,-80.67
1615228426.4,-76.51
1616582064.3,-80.87
1617935702.2,-80.24
1619289340.1,-79.40
1620642978.0,-78.45
1621996615.9,-80.80
1623350253.8,-79.98
1624703891.7,-76.63
1626057529.6,-78.66
1627411167.5,-78.37
1628764805.4,-79.32
1630118443.3,-79.30
1631472081.2,-79.90
1632825719.1,-80.72
1634179357.0,-80.37
1635532994.9,-78.46
1636886632.8,-78.46
1638240270.7,-79.42
1639593908.6,-78.48
1640947546.5,-80.13
1642301184.4,-78.22
1643654822.3,-79.58
1645008460.2,-79.06
1646362098.1,-80.69
1647715736.0,-80.92
1649069373.9,-79.46
1650423011.8,-79.87
1651776649.7,-80.62
1653130287.6,-79.81
1654483925.5,-78.30
1655837563.5,-79.03
1657191201.4,-78.53
1658544839.3,-80.34
1659898477.2,-78.11
1661252115.1,-79.26
1662605753.0,-76.81
1663959390.9,-78.92
1665313028.8,-79.25
1666666666.7,-80.23
1668020304.6,-78.93
1669373942.5,-79.00
1670727580.4,-79.62
1672081218.3,-78.25
1673434856.2,-79.75
1674788494.1,-78.61
1676142132.0,-79.89
1677495769.9,-78.73
1678849407.8,-79.30
1680203045.7,-79.44
1681556683.6,-77.93
1682910321.5,-78.16
1684263959.4,-80.48
1685617597.3,-77.30
1686971235.2,-80.77
1688324873.1,-79.46
1689678511.0,-78.29
1691032148.9,-79.60
1692385786.8,-78.35
1693739424.7,-77.68
1695093062.6,-79.37
1696446700.5,-79.27
1697800338.4,-78.89
1699153976.3,-80.04
1700507614.2,-79.21
1701861252.1,-79.46
1703214890.0,-78.72
1704568527.9,-78.52
1705922165.8,-77.12
1707275803.7,-79.03
1708629441.6,-78.18
1709983079.5,-77.85
1711336717.4,-78.83
1712690355.3,-80.49
1714043993.2,-77.86
1715397631.1,-79.42
1716751269.0,-78.29
1718104906.9,-79.58
1719458544.8,-78.51
1720812182.7,-77.62
1722165820.6,-77.10
1723519458.5,-79.34
1724873096.4,-79.49
1726226734.3,-80.06
1727580372.3,-76.97
1728934010.2,-78.78
1730287648.1,-77.29
1731641286.0,-80.19
1732994923.9,-79.56
1734348561.8,-78.30
1735702199.7,-78.08
1737055837.6,-77.80
1738409475.5,-79.51
1739763113.4,-77.47
1741116751.3,-78.79
1742470389.2,-80.00
1743824027.1,-80.55
1745177665.0,-79.85
1746531302.9,-79.08
1747884940.8,-79.59
1749238578.7,-76.98
1750592216.6,-78.50
1751945854.5,-78.62
1753299492.4,-80.38
1754653130.3,-79.80
1756006768.2,-77.85
1757360406.1,-76.40
1758714044.0,-79.98
1760067681.9,-80.74
1761421319.8,-76.05
1762774957.7,-79.35
1764128595.6,-77.18
1765482233.5,-81.85
1766835871.4,-71.83
1768189509.3,-77.88
1769543147.2,-79.47
1770896785.1,-78.40
1772250423.0,-77.10
1773604060.9,-78.93
1774957698.8,-78.20
1776311336.7,-77.20
1777664974.6,-77.23
1779018612.5,-78.43
1780372250.4,-77.77
1781725888.3,-79.15
1783079526.2,-78.79
1784433164.1,-79.63
1785786802.0,-80.50
1787140439.9,-75.34
1788494077.8,-77.18
1789847715.7,-77.26
1791201353.6,-79.61
1792554991.5,-76.42
1793908629.4,-77.57
1795262267.3,-77.30
1796615905.2,-77.81
1797969543.1,-76.58
1799323181.0,-76.69
1800676819.0,-76.74
1802030456.9,-76.72
1803384094.8,-78.06
1804737732.7,-71.33
1806091370.6,-71.28
1807445008.5,-71.84
1808798646.4,-71.78
1810152284.3,-70.76
1811505922.2,-67.89
1812859560.1,-69.15
1814213198.0,-71.18
1815566835.9,-72.33
1816920473.8,-72.15
1818274111.7,-73.31
1819627749.6,-72.01
1820981387.5,-71.67
1822335025.4,-70.53
1823688663.3,-75.89
1825042301.2,-72.53
1826395939.1,-72.46
1827749577.0,-72.28
1829103214.9,-71.39
1830456852.8,-69.89
1831810490.7,-69.92
1833164128.6,-68.63
1834517766.5,-69.52
1835871404.4,-69.65
1837225042.3,-73.59
1838578680.2,-74.17
1839932318.1,-76.96
1841285956.0,-79.24
1842639593.9,-78.10
1843993231.8,-77.62
1845346869.7,-79.12
1846700507.6,-78.88
1848054145.5,-77.40
1849407783.4,-70.77
1850761421.3,-67.22
1852115059.2,-61.45
1853468697.1,-60.39
1854822335.0,-64.09
1856175972.9,-59.24
1857529610.8,-56.33
1858883248.7,-57.82
1860236886.6,-58.74
1861590524.5,-57.12
1862944162.4,-56.29
1864297800.3,-60.23
1865651438.2,-56.46
1867005076.1,-58.83
1868358714.0,-63.34
1869712351.9,-71.63
1871065989.8,-76.35
1872419627.7,-77.09
1873773265.7,-78.37
1875126903.6,-77.48
1876480541.5,-46.79
1877834179.4,-45.06
1879187817.3,-57.99
1880541455.2,-73.94
1881895093.1,-77.62
1883248731.0,-78.01
1884602368.9,-79.09
1885956006.8,-76.88
1887309644.7,-77.11
1888663282.6,-77.45
1890016920.5,-77.56
1891370558.4,-77.10
1892724196.3,-77.69
1894077834.2,-77.42
1895431472.1,-78.86
1896785110.0,-75.78
1898138747.9,-76.42
1899492385.8,-77.75
1900846023.7,-79.34
1902199661.6,-77.46
1903553299.5,-78.85
1904906937.4,-79.85
1906260575.3,-78.80
1907614213.2,-78.51
1908967851.1,-77.38
1910321489.0,-76.81
1911675126.9,-78.24
1913028764.8,-78.01
1914382402.7,-78.69
1915736040.6,-79.32
1917089678.5,-78.68
1918443316.4,-79.48
1919796954.3,-78.02
1921150592.2,-79.88
1922504230.1,-78.98
1923857868.0,-76.87
1925211505.9,-77.84
1926565143.8,-77.41
1927918781.7,-77.43
1929272419.6,-76.63
1930626057.5,-78.41
1931979695.4,-77.78
1933333333.3,-77.66
1934686971.2,-79.62
1936040609.1,-78.70
1937394247.0,-77.13
1938747884.9,-76.59
1940101522.8,-78.12
1941455160.7,-78.54
1942808798.6,-78.93
1944162436.5,-78.02
1945516074.5,-77.34
1946869712.4,-78.80
1948223350.3,-76.68
1949576988.2,-77.51
1950930626.1,-77.57
1952284264.0,-78.88
1953637901.9,-77.86
1954991539.8,-77.40
1956345177.7,-76.83
1957698815.6,-76.38
1959052453.5,-78.84
1960406091.4,-78.86
1961759729.3,-78.60
1963113367.2,-78.21
1964467005.1,-77.58
1965820643.0,-79.07
1967174280.9,-76.99
1968527918.8,-79.07
1969881556.7,-76.60
1971235194.6,-78.51
1972588832.5,-82.55
1973942470.4,-77.57
1975296108.3,-78.97
1976649746.2,-78.31
1978003384.1,-78.68
1979357022.0,-77.03
1980710659.9,-76.65
1982064297.8,-78.78
1983417935.7,-78.63
1984771573.6,-77.60
1986125211.5,-78.18
1987478849.4,-78.20
1988832487.3,-79.55
1990186125.2,-78.08
1991539763.1,-80.24
1992893401.0,-77.57
1994247038.9,-78.56
1995600676.8,-76.13
1996954314.7,-79.13
1998307952.6,-77.84
1999661590.5,-81.25
2001015228.4,-77.78
2002368866.3,-77.99
2003722504.2,-78.02
2005076142.1,-78.24
2006429780.0,-78.73
2007783417.9,-79.11
2009137055.8,-77.78
2010490693.7,-77.83
2011844331.6,-77.82
2013197969.5,-77.33
2014551607.4,-77.87
2015905245.3,-78.96
2017258883.2,-79.20
2018612521.2,-78.26
2019966159.1,-79.50
2021319797.0,-79.45
2022673434.9,-76.68
2024027072.8,-78.61
2025380710.7,-77.15
2026734348.6,-79.21
2028087986.5,-77.34
2029441624.4,-76.65
2030795262.3,-78.81
2032148900.2,-77.43
2033502538.1,-77.50
2034856176.0,-78.23
2036209813.9,-78.09
2037563451.8,-78.51
2038917089.7,-76.55
2040270727.6,-79.67
2041624365.5,-79.09
2042978003.4,-79.66
2044331641.3,-77.83
2045685279.2,-78.67
2047038917.1,-77.69
2048392555.0,-78.28
2049746192.9,-78.20
2051099830.8,-78.22
2052453468.7,-78.18
2053807106.6,-76.31
2055160744.5,-76.57
2056514382.4,-78.05
2057868020.3,-78.11
2059221658.2,-73.98
2060575296.1,-76.98
2061928934.0,-78.64
2063282571.9,-75.81
2064636209.8,-76.94
2065989847.7,-77.78
2067343485.6,-79.07
2068697123.5,-77.62
2070050761.4,-78.40
2071404399.3,-76.50
2072758037.2,-76.92
2074111675.1,-75.66
2075465313.0,-75.22
2076818950.9,-75.46
2078172588.8,-78.66
2079526226.7,-77.20
2080879864.6,-77.66
2082233502.5,-78.02
2083587140.4,-79.58
2084940778.3,-77.17
2086294416.2,-79.32
2087648054.1,-76.66
2089001692.0,-76.98
2090355329.9,-77.04
2091708967.9,-77.30
2093062605.8,-77.34
2094416243.7,-76.47
2095769881.6,-79.70
2097123519.5,-77.87
2098477157.4,-78.09
2099830795.3,-77.00
2101184433.2,-77.62
2102538071.1,-77.48
2103891709.0,-78.52
2105245346.9,-77.67
2106598984.8,-77.54
2107952622.7,-77.55
2109306260.6,-75.03
2110659898.5,-75.77
2112013536.4,-76.82
2113367174.3,-73.35
2114720812.2,-67.12
2116074450.1,-63.16
2117428088.0,-65.47
2118781725.9,-68.57
2120135363.8,-69.97
2121489001.7,-67.73
2122842639.6,-67.94
2124196277.5,-71.51
2125549915.4,-73.48
2126903553.3,-75.81
2128257191.2,-73.72
2129610829.1,-77.53
2130964467.0,-62.22
2132318104.9,-60.88
2133671742.8,-61.82
2135025380.7,-57.82
2136379018.6,-58.15
2137732656.5,-60.60
2139086294.4,-73.07
2140439932.3,-78.12
2141793570.2,-77.62
2143147208.1,-79.20
2144500846.0,-72.64
2145854483.9,-69.81
2147208121.8,-71.33
2148561759.7,-67.74
2149915397.6,-74.81
2151269035.5,-75.16
2152622673.4,-76.97
2153976311.3,-78.00
2155329949.2,-76.34
2156683587.1,-76.40
2158037225.0,-78.20
2159390862.9,-77.89
2160744500.8,-78.21
2162098138.7,-76.57
2163451776.6,-79.12
2164805414.6,-77.94
2166159052.5,-77.20
2167512690.4,-76.45
2168866328.3,-78.22
2170219966.2,-76.29
2171573604.1,-80.23
2172927242.0,-77.93
2174280879.9,-76.02
2175634517.8,-77.18
2176988155.7,-77.52
2178341793.6,-76.88
2179695431.5,-77.51
2181049069.4,-78.30
2182402707.3,-78.34
2183756345.2,-78.37
2185109983.1,-77.03
2186463621.0,-78.41
2187817258.9,-79.65
2189170896.8,-77.63
2190524534.7,-80.31
2191878172.6,-77.66
2193231810.5,-77.90
2194585448.4,-77.24
2195939086.3,-76.66
2197292724.2,-77.17
2198646362.1,-77.47
2200000000.0,-77.47
